BARBUNYA,69615.2835497836,10150.11130081688
BARBUNYA,1044.7632813852813,89.91240386935158
BARBUNYA,369.8609047822706,32.42414336133122
BARBUNYA,239.79864133862304,19.359640506800446
BARBUNYA,1.54662506967077,0.12649245024628944
BARBUNYA,0.7553963394084116,0.05063635210628421
BARBUNYA,70832.32034632027,10338.161091155001
BARBUNYA,296.9250478525028,21.747637860891636
BARBUNYA,0.7484514541874714,0.040262363991170565
BARBUNYA,0.9828420351568619,0.0040589264351863965
BARBUNYA,0.8003026375699281,0.048401877154147094
BARBUNYA,0.8044479688872735,0.033581724717645
BARBUNYA,0.005366861559868503,0.0004332902349659027
BARBUNYA,0.0013933361528402494,0.0002178138741447519
BARBUNYA,0.6482630463924411,0.054598354438016555
BARBUNYA,0.9957762135483752,0.002712505202870818
BOMBAY,173033.2144702842,22944.46834772125
BOMBAY,1583.4322894056857,113.91637464439994
BOMBAY,592.0517484646642,52.905908890741856
BOMBAY,374.0592701950008,23.07590909395476
BOMBAY,1.583995241784815,0.12096257517787122
BOMBAY,0.7697841690261062,0.04219813291641325
BOMBAY,175324.59948320405,23354.21093532618
BOMBAY,468.3550041378914,30.96447693023574
BOMBAY,0.7768372819603216,0.03867807862040571
BOMBAY,0.9870261181660884,0.004943983615165782
BOMBAY,0.8645830715256114,0.026320387845296767
BOMBAY,0.793143132709789,0.03136261644888664
BOMBAY,0.0034440306187185836,0.00020798451903915053
BOMBAY,0.0008471227717110595,0.0001365406624391648
BOMBAY,0.6300571010377226,0.050012573859632425
BOMBAY,0.9920156129936584,0.004332567696622682
CALI,75566.67747747732,9480.14016717596
CALI,1057.683172072071,68.59556042986469
CALI,409.6849833752876,29.868267836283895
CALI,236.31502368100226,14.743157886594263
CALI,1.7347666536133566,0.09104939379648662
CALI,0.8150805188707344,0.02285833008464464
CALI,76712.23333333335,9629.253463941435
CALI,309.57963078173145,19.371946644247657
CALI,0.7595807270713063,0.0419031807207844
CALI,0.9850934142695612,0.005660277404450789
CALI,0.8461054487232785,0.023050425291117612
CALI,0.7564793973514304,0.020524000478967276
CALI,0.005459995671470191,0.00034142895350398157
CALI,0.001106445119997928,0.0001312743235287431
CALI,0.5726819337222179,0.031305631820397646
CALI,0.9906451251011968,0.004278014588826651
DERMASON,32132.36698717941,4703.429156988068
DERMASON,665.278097355769,50.83208968940901
DERMASON,246.58932247834318,20.6961501620178
DERMASON,165.68870147417007,12.656810510652596
DERMASON,1.4903959108104232,0.0959367623593036
DERMASON,0.7366814579189894,0.039771812808975245
DERMASON,32510.935096153848,4736.8359348770055
DERMASON,201.7193709379587,14.885713897777688
DERMASON,0.7536740431054468,0.03752855424632257
DERMASON,0.9882584041228831,0.003043273559783371
DERMASON,0.9082983631301539,0.030450719563622834
DERMASON,0.8191228418750981,0.026176556068556203
DERMASON,0.007754074059494668,0.0006036498099128993
DERMASON,0.002160498132057136,0.0002826325273468198
DERMASON,0.671647167645073,0.04284026952767254
DERMASON,0.996932222066144,0.001852611082801217
HOROZ,53681.59354365373,7312.726529534563
HOROZ,920.2384944974301,69.17567812816125
HOROZ,372.83091084102165,29.94095844520449
HOROZ,184.15803266954572,13.536206034704454
HOROZ,2.027875665644536,0.1358601866538268
HOROZ,0.8676727179855285,0.021166393009684467
HOROZ,54474.09611151868,7422.5003220705685
HOROZ,260.8185531448239,17.984642479000904
HOROZ,0.7063399676652409,0.07521275460550256
HOROZ,0.9854714115293358,0.006207421875144204
HOROZ,0.7942199339548535,0.03162381128991333
HOROZ,0.7006028082869997,0.023694864880972756
HOROZ,0.007006860162073272,0.0005063587618133689
HOROZ,0.0010457559768651129,0.0001483413755149571
HOROZ,0.49140532968160755,0.03372260898146056
HOROZ,0.9919799265915474,0.006550971845753327
SEKER,39967.355932203405,4766.073050498984
SEKER,728.3189971751397,47.17774247958411
SEKER,251.51615247022278,19.895863504666607
SEKER,202.1693723116091,11.034875696340816
SEKER,1.244815796554032,0.08331948772746119
SEKER,0.5841625679812231,0.07233302447665764
SEKER,40353.62782485881,4809.501095381525
SEKER,225.19490964594996,13.243662906742584
SEKER,0.7720151573101228,0.018121176660997666
SEKER,0.9904190555359521,0.0024222999500389556
SEKER,0.9447463916609542,0.03030732272474205
SEKER,0.8970242076534516,0.029038083834922103
SEKER,0.006326130171223165,0.0003361542691735462
SEKER,0.002539351683539964,0.00032622616170206243
SEKER,0.8054950439415942,0.05167001495245013
SEKER,0.9984212594178395,0.0009543263553172008
SIRA,44835.45985800116,4477.247027559692
SIRA,797.0931277990175,43.92815402311757
SIRA,299.6737097473326,20.74269591351001
SIRA,191.08691604733207,8.89141189762572
SIRA,1.5692089827522764,0.09713946194685281
SIRA,0.7669215557419002,0.033155699331400654
SIRA,45375.46586564714,4525.343810965168
SIRA,238.62970562277977,11.925676766777157
SIRA,0.7502464448240361,0.04462192237683769
SIRA,0.9880873132417791,0.0026571904195936604
SIRA,0.8853329442466762,0.022775584021787577
SIRA,0.7975807832805422,0.024665939166956544
SIRA,0.006708674960680794,0.0003149029989386811
SIRA,0.0016820973327274264,0.00020548497324655998
SIRA,0.6367431821312725,0.03932822366575138
SIRA,0.9953842429444393,0.00267216650181659
